Unit of Measure (Per Pack),Line Item Quantity,Line Item Value,Pack Price,Unit Price,Weight (Kilograms),Freight Cost (USD),Line Item Insurance (USD),Shipment Mode_Country_risk,Vendor_Vendor INCO Term_risk,Delayed
0.28741497565918234,-0.4516866202708566,-0.40446869392561974,1.0980714208328708,0.03306187750890494,-0.22994528604322403,-0.7596388815840536,-0.4167472157435766,-0.1234455467857546,0.18966082206378723,0
-0.2349415230434782,-0.45543349500534225,-0.4507143940233626,-0.0353068758396701,-0.0829456647892627,-0.13723172560155414,0.0,-0.46844850681321365,-0.9877168112873044,-1.1997341195038815,0
0.28741497565918234,-0.45543349500534225,-0.45659086344552136,-0.48019458409050886,-0.18674188684551798,-0.13723172560155414,0.0,-0.47502499197862735,-0.9022917384771513,0.18966082206378723,0
-0.2349415230434782,-0.3823944168477683,-0.37558015560559865,-0.2775941688988997,-0.14094943593834652,-0.16950839396923942,-0.06092215046080658,-0.38445161474665274,-1.1499871461013509,-0.8604511958641398,0
0.5485932250105126,-0.43195308000256544,-0.209000059358736,1.321940494329227,0.02085055726699258,-0.21179550730893143,-0.7006075379539379,-0.1982460255400774,-1.1499871461013509,-1.2407443288506663,0
-0.2349415230434782,-0.21873092844543432,-0.38448435353141674,-0.4234050737716487,-0.17453056660360558,-0.15210705971883517,-0.2627017488267912,-0.39440740152014053,-1.1499871461013509,-1.3030027808925635,0
-0.2349415230434782,-0.4577315781758268,-0.4554412881655592,0.6102078669353271,0.06664300817416399,-0.13723172560155414,0.0,-0.47372993028451515,-1.1250576742030756,-1.1997341195038815,0
-0.2349415230434782,-0.4578314948354131,-0.4564311068889288,-0.1725664644867993,-0.11652679545452177,-0.13723172560155414,0.0,-0.4748428739278928,-1.1250576742030756,-1.1997341195038815,0
-0.6267088970704736,-0.45718203654810224,-0.4544554662523436,0.059196131679359706,0.0635901781136859,-0.13723172560155414,0.0,-0.47263722198010794,-1.1250576742030756,-1.1997341195038815,0
1.5933062224158336,-0.45778153650562,-0.4563664628290458,-0.1936158582729405,-0.16537207642217133,-0.13723172560155414,0.0,-0.4747619325720108,-1.1250576742030756,-1.1997341195038815,0
0.28741497565918234,-0.4549089325425143,-0.4078819118723985,2.5673629600092487,0.23760149156093738,-0.22592239694232413,-0.7942336111518857,-0.42057169480900186,-0.07153290539841156,-1.349467462506552,0
0.28741497565918234,-0.4558331616436874,-0.4227772702943613,2.5673629600092487,0.23760149156093738,-0.23022595272468216,-0.8351386975677211,-0.4372253787817264,-0.07153290539841156,-1.349467462506552,0
0.28741497565918234,-0.4572319948778954,-0.4282106151124835,7.193844302588204,0.8817486343218157,-0.13723172560155414,0.0,-0.4361529058162897,-0.07153290539841156,-1.3829130545861863,0
0.28741497565918234,-0.34984656498753613,0.4206481443456321,1.054437781630349,0.026956217387948744,-0.14303217035168886,1.2628366100061508,0.5056200052099243,-0.8300089845608677,0.18966082206378723,0
0.28741497565918234,-0.4230604972993861,-0.1655273924857049,1.0980714208328708,0.03306187750890494,-0.19654595094970623,-0.4344110398223929,-0.07642928493764496,-0.7243719316587632,0.18966082206378723,0
-0.2349415230434782,-0.05926393974572428,-0.34565621175653777,-0.42779036414376154,-0.17453056660360558,-0.16464350482396511,-0.3668361047903826,-0.35100259942841006,-1.1499871461013509,-0.8604511958641398,0
-0.6267088970704736,-0.33203642041628095,-0.27617427384359644,-0.20940290361254643,-0.06157585436591604,-0.2071177292846292,-0.5076833349370653,-0.27333936845961676,-1.1499871461013509,-1.3030027808925635,0
2.115662721118494,-0.454634161728652,-0.4508286216990698,-0.14976295455181296,-0.1684249064826494,-0.22919684155933567,-0.8546231793060057,-0.4685901541860072,-0.7163665800079944,-1.3829130545861863,0
-0.6267088970704736,-0.45718203654810224,-0.45320081541267915,0.3758140965459004,0.21012602101663455,-0.13723172560155414,0.0,-0.4712409835911432,-1.1250576742030756,-1.1997341195038815,0
12.040436196469043,-0.4577565573407234,-0.4560595483565637,0.0973481579167407,-0.17758339666408368,-0.18962283947373892,-0.5467453498533803,-0.47441793180951225,0.15310614461428404,-1.3829130545861863,0
-0.7572980217461387,-0.2459831973475934,0.2069201694771219,0.11160035162610711,0.22539017131902503,-0.006908829844494406,0.908156355083645,0.43360243381390146,0.15310614461428404,-1.273677909812335,0
0.5485932250105126,-0.45778153650562,-0.4551653344905748,1.321940494329227,0.02085055726699258,-0.23443595294655417,-0.6850916184967282,-0.4730621640984885,-1.1499871461013509,-1.2407443288506663,0
-0.2349415230434782,-0.4359497463860168,-0.3966995321587686,0.03485777011413394,-0.06768151448687222,-0.2043110624700479,-0.6800423535294863,-0.3930111631311758,-1.1499871461013509,-0.8604511958641398,0
-0.2349415230434782,-0.45093724532395946,-0.45091713077030743,-0.3269286855851682,-0.15010792611978083,-0.2296646193617659,-0.7825450443347337,-0.46725462181395394,-1.1499871461013509,-1.3829130545861863,0
-1.0054173586299024,-0.28312721554879466,0.009567531283272077,0.023894544183852055,6.834767252254103,0.2378325163869975,2.7135493676732296,0.04609569252875507,-0.5782048643107969,-1.0427236037190493,0
-0.2349415230434782,-0.4491887037811995,-0.45156588836053096,-0.37165864738071824,-0.16231924636169323,-0.13723172560155414,0.0,-0.46939956774482733,-1.1250576742030756,-1.1997341195038815,0
-0.6267088970704736,-0.45543349500534225,-0.4512994343502606,-0.0795983085980089,-0.0005192531563541117,-0.13723172560155414,0.0,-0.4691162729992403,-1.1250576742030756,-1.1997341195038815,0
0.28741497565918234,-0.4286058719064249,-0.2185808187715015,1.054437781630349,0.026956217387948744,-0.20955017385726638,-0.578570574727735,-0.20895051985547383,-0.1234455467857546,0.18966082206378723,0
12.040436196469043,-0.45718203654810224,-0.45602291093015157,-0.3363570598852106,-0.18368905678503988,0.06606450733462016,0.8091014649931778,-0.47423581375877777,-0.07153290539841156,-1.3829130545861863,0
0.28741497565918234,-0.4286058719064249,-0.2185808187715015,1.054437781630349,0.026956217387948744,-0.2102050627806687,-0.4782929560693841,-0.14909438718072385,-0.1234455467857546,0.18966082206378723,0
0.28741497565918234,-0.45418453676051374,-0.45658941532590036,-0.48019458409050886,-0.18674188684551798,-0.13723172560155414,0.0,-0.47502499197862735,-1.1202729587513351,0.18966082206378723,0
-0.2349415230434782,-0.28392654882548496,-0.40817327354015065,-0.42779036414376154,-0.17453056660360558,-0.13536061439183325,-0.5884299461372587,-0.40871378617228665,-1.1499871461013509,-0.8604511958641398,0
-0.2349415230434782,-0.3530189189294007,-0.42131756571635837,-0.41682713821347966,-0.17147773654312748,-0.13723172560155414,0.0,-0.426723237856035,-1.1499871461013509,-0.8604511958641398,0
-0.7572980217461387,-0.33513383686345577,-0.0009805720363446173,0.22123261092892593,0.30171092283097745,-0.08081772262846941,0.995564306632636,0.14889121449891404,-0.9099505381084063,-1.349467462506552,0
-0.7572980217461387,-0.39548349925357157,-0.22489462031921278,0.22123261092892593,0.30171092283097745,-0.15631705994070716,-0.2450080991832573,-0.1577348769211289,-0.5782048643107969,-1.349467462506552,0
-0.7572980217461387,-0.23401817736213584,0.24437723159480526,0.11160035162610711,0.22539017131902503,0.0670000629394806,0.36861145781134513,0.48487878276515795,-0.5782048643107969,-1.273677909812335,0
-1.0054173586299024,-0.37025454270803476,-0.22278036567250212,0.023894544183852055,6.834767252254103,0.001885392841193759,0.7330253830756481,-0.15484122344834692,-0.5782048643107969,-1.0427236037190493,0
-0.2349415230434782,-0.4549339117074109,-0.4497713785261448,-0.04999759858624785,-0.0859984948497408,-0.13723172560155414,0.0,-0.46567626537425466,-1.1250576742030756,-1.1997341195038815,0
-0.6920034594083062,-0.4552336616861697,-0.44486399075438243,0.34182809616202664,0.27118262222619643,-0.13723172560155414,0.0,-0.4589581328360474,-0.11593342632080675,-0.015103668157005555,0
12.040436196469043,-0.4576316615162405,-0.4547694765109688,0.6705056095518775,-0.17147773654312748,-0.23415528626509602,-0.8624770473168043,-0.47253604528525545,-0.1234455467857546,-1.3829130545861863,0
-0.7572980217461387,-0.4404459960673996,-0.39171800066240925,0.22123261092892593,0.30171092283097745,-0.2131988407162221,-0.34618603133318077,-0.386191853898116,-1.1202729587513351,-1.349467462506552,0
-0.2349415230434782,-0.21873092844543432,-0.4163788985607816,-0.4486204934112971,-0.18063622672456178,-0.13723172560155414,0.0,-0.4199646346398867,-1.1499871461013509,-0.8604511958641398,0
0.28741497565918234,-0.42965499683208086,-0.2205386764991404,1.0982906853514767,0.03306187750890494,-0.20374972910713163,-0.5533544507974082,-0.15176545192483032,-0.7163665800079944,0.18966082206378723,0
-0.6267088970704736,-0.36021291841961317,-0.2016667815978163,0.012931318253570172,0.04222036769033924,-0.11178461314935008,0.3199259650476681,-0.12592492405949704,-0.8300089845608677,-1.3829130545861863,0
0.5485932250105126,-0.45768161984603367,-0.45540340535627294,0.42076332286005624,-0.0829456647892627,-0.23443595294655417,-0.8403977363947398,-0.4733859295220166,-0.07153290539841156,-1.2407443288506663,0
-0.2349415230434782,-0.4514368286218909,-0.44699272659730344,-0.20085158738692654,-0.12263245557547797,-0.23003884160371008,-0.7228974389764791,-0.46187202164779995,-1.1499871461013509,-1.3829130545861863,0
-0.2349415230434782,-0.33303558701214375,-0.3770919924899589,-0.36003762789461946,-0.15926641630121513,-0.13723172560155414,0.0,-0.36615886831731737,0.5811332215391608,-1.1997341195038815,0
1.5933062224158336,-0.4249589138315255,-0.45223549887329745,-0.4554176934880718,-0.18368905678503988,-0.13723172560155414,0.0,-0.4690555669823288,0.5811332215391608,-1.1997341195038815,0
1.5933062224158336,-0.4454418290467138,-0.45369752044269407,-0.436560944887987,-0.18368905678503988,-0.13723172560155414,0.0,-0.47105886554040866,0.5811332215391608,-1.1997341195038815,0
-0.2349415230434782,-0.20164517965617967,-0.3430808758224897,-0.39665480250176094,-0.1684249064826494,-0.13723172560155414,0.0,-0.3195771180072178,0.5811332215391608,-1.1997341195038815,0
-0.2349415230434782,0.0469724485593927,-0.30965413334689285,-0.42537845443909955,-0.17453056660360558,-0.13723172560155414,0.0,-0.2738047812559383,0.5811332215391608,-1.1997341195038815,0
-0.2349415230434782,-0.4294551635129083,-0.44417931979755726,-0.3979703896133948,-0.1684249064826494,-0.13723172560155414,0.0,-0.45802730724340424,0.5811332215391608,-1.1997341195038815,0
2.115662721118494,-0.4573568907023782,-0.4563512865354174,-0.40060156383666246,-0.18063622672456178,-0.13723172560155414,0.0,-0.47470122655509933,0.5811332215391608,-1.1997341195038815,0
1.5933062224158336,-0.44793974553637095,-0.4553194144182529,-0.4562947515624944,-0.18368905678503988,-0.13723172560155414,0.0,-0.47328475282716403,0.5811332215391608,-1.1997341195038815,0
2.115662721118494,-0.4540346617711343,-0.454144931480809,-0.3615724795248589,-0.18063622672456178,-0.13723172560155414,0.0,-0.47166592570952376,0.5811332215391608,-1.1997341195038815,0
2.115662721118494,-0.4568323282395503,-0.4559056132408477,-0.36201100856207025,-0.18063622672456178,-0.13723172560155414,0.0,-0.47407393104701373,0.5811332215391608,-1.1997341195038815,0
-0.6267088970704736,-0.4179647476604856,-0.37948428610390816,-0.11555768964933348,-0.018836233519222673,-0.13723172560155414,0.0,-0.3694369932305389,0.5811332215391608,-1.1997341195038815,0
-0.2349415230434782,-0.4379480795777425,-0.42804842571492757,-0.21027996168696894,-0.12263245557547797,-0.13723172560155414,0.0,-0.4359303170876142,0.5811332215391608,-1.1997341195038815,0
2.115662721118494,-0.3754002506767284,-0.402527924009509,-0.3565293955969293,-0.18063622672456178,-0.13723172560155414,0.0,-0.3935777526223499,0.5811332215391608,-1.1997341195038815,1
2.115662721118494,-0.427956413619114,-0.43560181765824457,-0.3479780793713094,-0.17758339666408368,-0.13723172560155414,0.0,-0.44627057530154157,0.5811332215391608,-1.1997341195038815,0
-0.2349415230434782,-0.3886142289070145,-0.4324825679945358,-0.4146344930274233,-0.17147773654312748,-0.13723172560155414,0.0,-0.4420009187787653,0.5811332215391608,-1.1997341195038815,0
2.115662721118494,-0.45418453676051374,-0.4525187510711718,-0.2747437301570264,-0.17453056660360558,-0.13723172560155414,0.0,-0.4694400384227684,0.5811332215391608,-1.1997341195038815,0
-0.6267088970704736,-0.2955668396672871,-0.21901525465781194,-0.20370202612879984,-0.05852302430543794,-0.13723172560155414,0.0,-0.14968121201086845,0.5811332215391608,-1.1997341195038815,0
2.899197469172485,-0.4566824532501708,-0.45064198804231087,0.42076332286005624,-0.14400226599882462,-0.22601595250281017,-0.7479413361192068,-0.46687015037351437,-0.1234455467857546,-1.2407443288506663,0
-0.6267088970704736,-0.44169495431222816,-0.41657062959860663,-0.014257482053528862,0.030009047448426845,-0.13723172560155414,0.0,-0.4202074587075328,-1.1250576742030756,-1.1997341195038815,0
-0.6267088970704736,-0.40797308170185714,-0.3840719290633461,-0.20589467131485623,-0.05852302430543794,-0.13723172560155414,0.0,-0.37570994831139504,-1.1250576742030756,-1.1997341195038815,0
-0.2349415230434782,-0.40797308170185714,-0.415583012017061,-0.3251745694363231,-0.15010792611978083,-0.13723172560155414,0.0,-0.41887192633547954,-1.1250576742030756,-1.1997341195038815,0
1.5933062224158336,-0.44793974553637095,-0.4541840886353617,-0.43480682873914195,-0.18368905678503988,-0.13723172560155414,0.0,-0.4717266317264353,-1.1250576742030756,-1.1997341195038815,0
2.115662721118494,-0.4559330783032737,-0.45442042175751457,-0.2747437301570264,-0.17453056660360558,-0.13723172560155414,0.0,-0.47205039714996333,-1.1250576742030756,-1.1997341195038815,0
-0.2349415230434782,-0.4573319115374817,-0.4563191962046153,-0.3938043637598877,-0.16537207642217133,-0.13723172560155414,0.0,-0.47464052053818784,-1.1250576742030756,-1.1997341195038815,1
0.28741497565918234,-0.4379480795777425,-0.294404362128878,1.054437781630349,0.026956217387948744,-0.2182508409824685,-0.639168284260233,-0.25292191143837844,-0.1234455467857546,0.18966082206378723,0
-0.7572980217461387,-0.2830772572190015,0.19216383053877842,0.22123261092892593,0.30171092283097745,-0.012709274594629153,0.8638255064519168,0.41338733018236834,-0.1952349819869603,-1.349467462506552,0
6.033336461388448,-0.40797308170185714,-0.2526405922582375,0.29161652140133565,-0.16537207642217133,-0.2343423973860681,0.27851807436092757,-0.1957368435077349,0.15310614461428404,-0.015103668157005555,0
-0.2349415230434782,-0.30685742220053724,-0.43119490002751176,-0.4486204934112971,-0.18063622672456178,-0.13723172560155414,0.0,-0.4402404442883315,-1.1499871461013509,-0.8604511958641398,0
0.28741497565918234,-0.427956413619114,-0.21330966335093524,1.054437781630349,0.026956217387948744,-0.20964372941775242,-0.6352111493489513,-0.14187037116825402,-0.9022917384771513,0.18966082206378723,0
-0.6920034594083062,-0.4577565573407234,-0.455073234082677,1.164070040933168,0.7291071312979109,-0.23481017518849834,-0.8991303359288306,-0.4729407520646655,-1.1202729587513351,-0.015103668157005555,0
-0.2349415230434782,-0.4549339117074109,-0.45416091872142517,-0.3269286855851682,-0.15010792611978083,-0.13723172560155414,0.0,-0.47168616104849426,-1.1499871461013509,-1.3829130545861863,0
-0.2349415230434782,-0.4499380787280966,-0.45010618378252804,-0.3269286855851682,-0.15010792611978083,-0.13723172560155414,0.0,-0.4661416781705763,-1.1499871461013509,-1.3829130545861863,0
2.899197469172485,-0.4566824532501708,-0.4505145535156598,0.44005860049735224,-0.14400226599882462,-0.13723172560155414,0.0,-0.46670826766175033,-1.1250576742030756,-1.1997341195038815,1
0.1568258509835172,-0.45443432840947945,-0.44633933502429257,0.07410611894454305,-0.10126264515213128,-0.13723172560155414,0.0,-0.4609816667330978,-1.1250576742030756,-1.1997341195038815,0
0.28741497565918234,-0.4454418290467138,-0.34074419000198813,1.2737023002359866,0.05748451799272974,-0.21927995214781498,-0.8093879359792073,-0.3798379574613779,-0.1952349819869603,-1.3829130545861863,0
0.28741497565918234,-0.4576316615162405,-0.44720994454045865,5.439728153743102,0.6375222294835681,-0.13723172560155414,0.0,-0.3798379574613779,-0.07153290539841156,-0.015103668157005555,0
-0.2349415230434782,-0.40597474851013143,-0.4325572909669812,-0.3929273056854651,-0.16537207642217133,-0.2271386192286427,-0.036407993532068555,-0.3798379574613779,-1.1499871461013509,-0.059954078991764165,0
-0.6267088970704736,0.01667272153985193,0.47889151550364734,-0.10766416697953053,-0.012730573398266507,-0.09307350105214121,0.6481836922859537,-0.3798379574613779,-1.1499871461013509,-1.3829130545861863,0
0.28741497565918234,-0.44294391255705673,-0.31757427606543304,1.2737023002359866,0.05748451799272974,18.990670393572636,-0.57074445890072,-0.3798379574613779,-0.1234455467857546,-1.3829130545861863,0
-0.2349415230434782,-0.2993386935666693,-0.4207367249363614,-0.43765726748101524,-0.17758339666408368,-0.13723172560155414,0.0,-0.3798379574613779,-0.13538574774330414,-0.8604511958641398,0
-0.2349415230434782,-0.2993386935666693,-0.3940738016619085,-0.4058639122831978,-0.1684249064826494,-0.20206572901838282,-0.6466287242538622,-0.3798379574613779,-0.13538574774330414,-1.022106061242253,0
